ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL
10117772,1011777201256,44878730,1,,1,1,3,3,,10,73
10117773,1011777300215,44878592,1,,1,1,3,3,,39,73
10117774,1011777400218,44878593,1,,2,2,3,3,,29,73
10117775,1011777500613,44878595,1,,2,2,3,3,,42,73
10117776,1011777600061,44878598,1,,1,1,3,3,,32,73
10117777,1011777700055,44878599,1,,1,1,3,3,,42,73
10117778,1011777800104,44878600,1,,2,2,3,3,,46,73
10117779,1011777900061,44878602,1,,2,2,3,3,,47,73
10117780,1011778000044,44878647,2,6,,,4,4,,,
10117781,1011778100218,44878605,1,,2,2,3,3,,22,73
10117782,1011778201257,44878608,2,6,,,4,4,,,
10117783,1011778301218,44878719,1,,1,1,3,3,,999,73
10117784,1011778401205,44878613,2,6,,,4,4,,,
10117785,1011778501253,44878618,1,,2,2,3,3,,55,73
10117786,1011778600252,44878622,1,,1,1,3,3,,51,73
10117787,1011778701257,44878682,2,6,,,4,4,,,
10117788,1011778801188,44878626,1,,1,1,3,3,,35,73
10117789,1011778900041,44878627,1,,2,2,3,3,,41,73
10117790,1011779000218,44878630,1,,2,2,3,3,,29,73
10117791,1011779100053,44878632,1,,2,2,3,3,,47,73
10117792,1011779200060,44878633,1,,1,1,3,3,,36,73
10117793,1011779300061,44878634,1,,2,2,3,3,,32,73
10117794,1011779400119,44878668,2,6,,,4,4,,,
10117795,1011779500176,44878643,1,,2,2,3,3,,63,73
10117797,1011779700060,44878645,1,,2,2,3,3,,25,73
10117798,1011779800048,44878646,1,,2,2,3,3,,999,73
10117799,1011779900218,44878648,1,,2,2,3,3,,39,73
10117801,1011780100119,44878667,2,6,,,4,4,,,
10117802,1011780200176,44878653,1,,2,2,3,3,,37,73
10117803,1011780300218,44878656,1,,2,2,3,3,,71,73
10117805,1011780500218,44878660,1,,2,2,3,3,,46,73
10117806,1011780600046,44878662,1,,2,2,3,3,,38,130
10117807,1011780700218,44878664,1,,2,2,3,3,,999,73
10117808,1011780800218,44878671,1,,2,2,3,3,,57,73
10117809,1011780901257,44878673,2,6,,,4,4,,,
10117810,1011781001243,44878739,2,6,,,4,4,,,
10117811,1011781100083,44878705,1,,2,2,3,3,,999,73
10117812,1011781200061,44878708,1,,1,1,3,3,,17,73
10117813,1011781300055,44878683,1,,1,1,3,3,,28,73
10117814,1011781401188,44878684,1,,1,1,3,3,,38,73
10117815,1011781501188,44878685,1,,1,1,3,3,,999,73
10117816,1011781600124,44878686,1,,2,2,3,3,,999,73
10117817,1011781700061,44878688,1,,2,2,3,3,,39,73
10117818,1011781800223,44878690,1,,1,1,3,3,,57,73
10117819,1011781900083,44878694,1,,1,1,3,3,,30,73
10117820,1011782000009,44878695,1,,2,2,3,3,,20,73
10117821,1011782100218,44878698,1,,2,2,3,3,,28,73
10117823,1011782300119,44878740,2,6,,,4,4,,,
10117824,1011782401257,44878716,2,6,,,4,4,,,
10117825,1011782500218,44878722,1,,1,1,3,3,,81,73
10117826,1011782600041,44878723,1,,1,1,3,3,,52,73
10117827,1011782700038,44878724,1,,1,1,3,3,,74,73
10117829,1011782900218,44878725,1,,2,2,3,3,,51,73
10117830,1011783000061,44878726,1,,1,1,3,3,,34,73
10117831,1011783100061,44878728,1,,1,1,3,3,,19,73
10117832,1011783200048,44878732,1,,1,1,3,3,,56,73
10117834,1011783400218,44878742,1,,2,2,3,3,,43,73
10117836,1011783601257,44878750,2,6,,,4,4,,,
10117837,1011783700058,44878761,1,,2,2,3,3,,27,73
10117839,1011783900048,44878754,1,,1,1,3,3,,999,73
10117840,1011784000252,44878760,1,,2,2,3,3,,76,73
10117841,1011784100038,44878763,1,,1,1,3,3,,33,73
10117842,1011784200042,44878764,1,,1,1,3,3,,999,73
10117843,1011784301204,44878937,2,6,,,4,4,,,
10117844,1011784400218,44878772,1,,2,2,3,3,,32,73
10117845,1011784500085,44878887,2,6,,,4,4,,,
10117846,1011784600218,44878872,1,,2,2,3,3,,18,73
10117847,1011784700034,44878785,2,6,,,4,4,,,
10117848,1011784800033,44878787,1,,2,2,3,3,,55,73
10117849,1011784900028,44878788,1,,2,2,3,3,,31,73
10117850,1011785000020,44878790,1,,1,1,3,3,,20,73
10117851,1011785100218,44878792,1,,2,2,3,3,,38,73
10117853,1011785300539,44878795,1,,2,2,3,3,,27,73
10117854,1011785400061,44878799,1,,1,1,3,3,,64,73
10117855,1011785500169,44878801,1,,1,1,3,3,,50,73
10117856,1011785600020,44878803,1,,1,1,3,3,,65,73
10117860,1011786001205,44878821,2,6,,,4,4,,,
10117861,1011786100239,44878822,1,,1,1,3,3,,19,73
10117862,1011786200033,44878823,1,,2,2,3,3,,39,73
10117863,1011786300172,44878826,1,,1,1,3,3,,9,73
10117865,1011786500218,44878828,1,,2,2,3,3,,30,73
10117866,1011786600059,44878830,1,,1,1,3,3,,999,73
10117867,1011786701205,44878832,2,6,,,4,4,,,
10117868,1011786800179,44878838,1,,1,1,3,3,,999,73
10117869,1011786900085,44878839,1,,1,1,3,3,,999,73
10117870,1011787000218,44878920,1,,1,1,3,3,,16,73
10117870,1011787000218,44878921,1,,1,1,3,3,,12,73
10117872,1011787200218,44878844,1,,2,2,3,3,,15,73
10117874,1011787400218,44878853,1,,2,2,3,3,,16,73
10117877,1011787700218,44878867,1,,1,1,3,3,,61,73
10117878,1011787800083,44878868,1,,2,2,3,3,,999,73
10117879,1011787900218,44878870,1,,2,2,3,3,,28,73
10117882,1011788200083,44878879,1,,1,1,3,3,,999,73
10117883,1011788300218,44878880,1,,1,1,3,3,,47,73
10117884,1011788400085,44878882,1,,2,2,3,3,,999,73
10117884,1011788400085,44878883,1,,2,2,3,3,,999,73
10117890,1011789000162,44878908,1,,1,1,3,3,,22,73
10117890,1011789000162,44878909,1,,2,2,3,3,,22,73
10117892,1011789200218,44878912,1,,2,2,3,3,,44,73
10117893,1011789300218,44878914,1,,2,2,3,3,,48,73
10117894,1011789400034,44878932,2,6,,,4,4,,,
10117895,1011789500179,44878919,2,6,,,4,4,,,
10117896,1011789600061,44878923,1,,2,2,3,3,,40,73
10117898,1011789800020,44878935,1,,1,1,3,3,,51,73
10117899,1011789900061,44878939,1,,2,2,3,3,,24,73
10117902,1011790200061,44878947,1,,1,1,3,3,,50,73
10117903,1011790300218,44878948,1,,2,2,3,3,,26,73
10117904,1011790400168,44878950,1,,1,1,3,3,,32,73
10117906,1011790600111,44878976,1,,3,3,3,3,,999,174
10117908,1011790800179,44878969,1,,1,1,3,3,,999,73
10117911,1011791100083,44879096,2,6,,,4,4,,,
10117912,1011791200061,44878984,1,,2,2,3,3,,999,73
10117914,1011791400061,44879013,1,,1,1,3,3,,999,73
10117915,1011791500085,44878987,1,,1,1,3,3,,999,73
10117916,1011791600020,44878991,1,,1,1,3,3,,999,73
10117917,1011791700218,44878992,1,,1,1,3,3,,56,73
10117918,1011791800218,44878993,1,,1,1,3,3,,999,73
10117918,1011791800218,44878994,1,,2,2,3,3,,999,73
10117918,1011791800218,44878995,1,,2,2,3,3,,999,73
10117919,1011791900083,44878997,1,,2,2,3,3,,42,73
10117920,1011792000218,44878998,1,,2,2,3,3,,44,73
10117921,1011792100083,44879000,1,,2,2,3,3,,999,73
10117921,1011792100083,44879069,2,6,,,4,4,,,
10117922,1011792200218,44879002,1,,2,2,3,3,,91,73
10117923,1011792300085,44879004,1,,1,1,3,3,,26,73
10117924,1011792400048,44879006,1,,1,1,3,3,,47,122
10117925,1011792500050,44879090,1,,2,2,3,3,,999,73
10117926,1011792600048,44879086,2,6,,,4,4,,,
10117928,1011792800041,44879014,1,,2,2,3,3,,44,73
10117929,1011792900218,44879015,1,,2,2,3,3,,999,73
10117929,1011792900218,44879016,1,,2,2,3,3,,999,73
10117930,1011793000169,44879019,1,,1,1,3,3,,46,73
10117931,1011793100167,44879021,1,,1,1,3,3,,999,73
10117932,1011793200013,44879027,1,,2,2,3,3,,20,73
10117933,1011793300007,44879028,1,,1,1,3,3,,31,73
10117934,1011793400218,44879031,1,,2,2,3,3,,999,73
10117935,1011793500083,44879032,1,,1,1,3,3,,999,73
10117936,1011793600085,44879034,1,,2,2,3,3,,999,73
10117937,1011793701239,44879036,1,,2,2,3,3,,23,73
10117938,1011793800061,44879038,1,,1,1,3,3,,59,73
10117939,1011793900061,44879039,1,,1,1,3,3,,71,73
10117940,1011794000218,44879041,1,,2,2,3,3,,40,73
10117941,1011794100061,44879044,1,,2,2,3,3,,28,73
10117942,1011794200083,44879046,1,,2,2,3,3,,999,73
10117943,1011794300061,44879048,1,,2,2,3,3,,42,73
10117944,1011794400061,44879052,1,,2,2,3,3,,45,73
10117945,1011794501256,44879055,1,,2,2,3,3,,3,73
10117946,1011794600218,1222,4,,3,3,3,3,,999,174
10117947,1011794700083,44879062,1,,2,2,3,3,,999,73
10117948,1011794800085,44879067,2,6,,,4,4,,,
10117949,1011794900083,44879068,1,,2,2,3,3,,53,73
10117951,1011795100061,44879082,1,,2,2,3,3,,43,73
10117952,1011795201201,44879084,1,,2,2,3,3,,32,73
10117953,1011795300218,44879092,1,,2,2,3,3,,39,73
10117954,1011795400083,44879093,1,,1,1,3,3,,999,73
10117955,1011795500218,44879100,1,,2,2,3,3,,21,73
10117956,1011795600218,44879103,1,,2,2,3,3,,32,73
10117957,1011795700033,44879106,1,,2,2,3,3,,61,73
10117958,1011795800215,44879107,1,,1,1,3,3,,24,73
10117959,1011795900239,44879108,1,,1,1,3,3,,47,73
10117960,1011796000083,44879109,1,,1,1,3,3,,35,73
10117961,1011796100539,44879113,1,,2,2,3,3,,53,73
10117962,1011796200119,44879116,1,,1,1,3,3,,49,73
10117963,1011796300218,44879118,1,,2,2,3,3,,49,73
10117964,1011796401210,44879443,2,6,,,4,4,,,
10117965,1011796500028,44879124,1,,1,1,3,3,,46,73
10117966,1011796600034,44879132,2,6,,,4,4,,,
10117967,1011796700104,44879128,1,,1,1,3,3,,57,73
10117968,1011796800059,44879135,1,,2,2,3,3,,62,73
10117970,1011797000033,44879141,1,,2,2,3,3,,61,73
10117971,1011797100083,1223,4,,3,3,3,3,,999,174
10117973,1011797300854,44879145,1,,1,1,3,3,,29,73
10117974,1011797400060,44879147,1,,2,2,3,3,,30,73
10117975,1011797500050,44879148,1,,1,1,3,3,,59,174
10117976,1011797600057,44879151,1,,1,1,3,3,,25,73
10117977,1011797700218,44879152,1,,2,2,3,3,,26,73
10117978,1011797800167,44879155,1,,1,1,3,3,,18,73
10117979,1011797900020,44879158,1,,1,1,3,3,,32,99
10117980,1011798000020,44879160,1,,2,2,3,3,,71,73
10117981,1011798100170,44879162,1,,1,1,3,3,,50,73
10117982,1011798200116,44879167,1,,1,1,3,3,,999,73
10117983,1011798300041,44879170,1,,1,1,3,3,,61,73
10117984,1011798400085,44879173,1,,1,1,3,3,,36,73
10117985,1011798500051,44879175,1,,1,1,3,3,,38,73
10117986,1011798600083,44879176,1,,2,2,3,3,,55,73
10117987,1011798700253,44879182,1,,2,2,3,3,,27,73
10117988,1011798801205,44879188,2,6,,,4,4,,,
10117989,1011798900041,44879192,1,,1,1,3,3,,41,73
10117990,1011799000041,44879193,1,,1,1,3,3,,43,73
10117991,1011799100218,44879194,1,,1,1,3,3,,41,73
10117992,1011799200174,44879196,1,,1,1,3,3,,28,73
10117995,1011799500083,44879207,1,,1,1,3,3,,51,73
10117996,1011799600218,44879209,1,,2,2,3,3,,29,73
10117997,1011799700061,44879211,1,,2,2,3,3,,999,73
10117997,1011799700061,44879212,1,,1,1,3,3,,21,73
10117998,1011799801188,44879214,1,,2,2,3,3,,46,73
10117999,1011799900539,44879485,1,,2,2,3,3,,14,73
10118000,1011800001253,44879219,1,,1,1,3,3,,56,73
10118001,1011800100218,44879220,1,,2,2,3,3,,53,73
10118002,1011800200050,44879249,2,6,,,4,4,,,
10118003,1011800300218,44879223,1,,2,2,3,3,,18,73
10118004,1011800401243,44879499,2,6,,,4,4,,,
10118006,1011800601243,44879229,2,6,,,4,4,,,
10118007,1011800701256,44879234,1,,2,2,3,3,,999,73
10118008,1011800800041,44879232,1,,1,1,3,3,,45,73
10118009,1011800900083,44879235,1,,1,1,3,3,,24,73
10118011,1011801101188,44879237,1,,1,1,3,3,,51,73
10118012,1011801200218,44879238,1,,2,2,3,3,,53,73
10118013,1011801300104,44879240,1,,2,2,3,3,,59,73
10118014,1011801401218,44879241,1,,2,2,3,3,,51,73
10118015,1011801500048,44879242,1,,1,1,3,3,,60,73
10118015,1011801500048,44879265,2,6,,,4,4,,,
10118016,1011801601243,44879450,2,6,,,4,4,,,
10118017,1011801700252,44879245,1,,1,1,3,3,,45,73
10118018,1011801801188,44879251,1,,2,2,3,3,,32,73
10118019,1011801901249,44879252,1,,1,1,3,3,,53,73
10118020,1011802001248,44879254,1,,2,2,3,3,,38,122
10118021,1011802100218,44879255,1,,2,2,3,3,,34,73
10118022,1011802200055,44879257,1,,1,1,3,3,,67,73
10118024,1011802400038,44879258,1,,2,2,3,3,,40,73
10118025,1011802501249,44879259,1,,1,1,3,3,,46,73
10118026,1011802600020,44879275,1,,1,1,3,3,,54,73
10118026,1011802600020,44879276,1,,1,1,3,3,,29,73
10118027,1011802700218,44879277,1,,2,2,3,3,,33,73
10118028,1011802800028,44879279,1,,1,1,3,3,,27,73
10118029,1011802901243,44879420,2,6,,,4,4,,,
10118030,1011803000061,44879281,1,,1,1,3,3,,999,73
10118031,1011803101257,44889248,2,6,,,4,4,,,
10118032,1011803201257,44879288,2,6,,,4,4,,,
10118033,1011803300051,44879289,1,,1,1,3,3,,54,73
10118034,1011803400052,44879290,1,,1,1,3,3,,31,73
10118035,1011803500218,44879291,1,,1,1,3,3,,88,73
10118037,1011803701205,44879295,2,6,,,4,4,,,
10118038,1011803800051,44879299,1,,1,1,3,3,,43,73
10118040,1011804000252,44879305,1,,1,1,3,3,,22,73
10118041,1011804100034,44879449,2,6,,,4,4,,,
10118042,1011804200218,44879306,1,,2,2,3,3,,39,73
10118044,1011804401205,44879312,2,6,,,4,4,,,
10118045,1011804500218,44879315,1,,2,2,3,3,,28,73
10118046,1011804600239,44879317,1,,2,2,3,3,,38,73
10118047,1011804700176,44879847,1,,1,1,3,3,,50,73
10118048,1011804800174,44879318,1,,1,1,3,3,,45,73
10118050,1011805000020,44879323,1,,2,2,3,3,,27,73
10118051,1011805100050,44879324,1,,2,2,3,3,,43,73
10118052,1011805200061,44879325,1,,1,1,3,3,,76,73
10118053,1011805301205,44879328,2,6,,,4,4,,,
10118055,1011805500170,44879335,1,,1,1,3,3,,65,73
10118056,1011805601204,44879345,2,6,,,4,4,,,
10118057,1011805700007,44879348,1,,2,2,3,3,,58,73
10118059,1011805900020,44879354,1,,1,1,3,3,,999,73
10118059,1011805900020,44879355,1,,1,1,3,3,,999,73
10118060,1011806000009,44879360,1,,2,2,3,3,,15,73
10118061,1011806100061,44879361,1,,2,2,3,3,,43,73
10118062,1011806200051,44879363,1,,1,1,3,3,,62,73
10118063,1011806300061,44879365,1,,2,2,3,3,,66,73
10118064,1011806400215,44879370,1,,3,3,3,3,,999,174
10118065,1011806501253,44879376,1,,2,2,3,3,,55,73
10118066,1011806600041,44879377,1,,2,2,3,3,,42,73
10118067,1011806700061,44879417,1,,1,1,3,3,,22,73
10118069,1011806901205,44879380,2,6,,,4,4,,,
10118070,1011807001205,44879386,2,6,,,4,4,,,
10118072,1011807200104,44879392,1,,2,2,3,3,,999,73
10118073,1011807300061,44879403,1,,2,2,3,3,,48,73
10118074,1011807400218,44879405,1,,2,2,3,3,,999,73
10118075,1011807500169,44879407,1,,1,1,3,3,,41,73
10118077,1011807700083,44879432,1,,2,2,3,3,,999,73
10118078,1011807800083,44879433,1,,1,1,3,3,,43,73
10118079,1011807900218,44879435,1,,1,1,3,3,,18,73
10118080,1011808000118,44879437,1,,1,1,3,3,,68,73
10118081,1011808100048,44879440,1,,2,2,3,3,,32,73
10118082,1011808201188,44879451,1,,2,2,3,3,,65,73
10118083,1011808301243,44879453,2,6,,,4,4,,,
10118084,1011808400059,44879457,1,,1,1,3,3,,66,73
10118085,1011808500167,44879458,1,,1,1,3,3,,24,73
10118086,1011808600085,44879459,1,,2,2,3,3,,29,73
10118087,1011808700218,44879461,1,,2,2,3,3,,35,73
10118088,1011808800083,44879475,1,,1,1,3,3,,53,73
10118089,1011808900033,44879476,1,,1,1,3,3,,45,73
10118090,1011809000083,44879506,1,,1,1,3,3,,999,73
10118091,1011809100218,44879477,1,,1,1,3,3,,33,73
10118092,1011809200218,44879481,1,,2,2,3,3,,37,73
10118093,1011809300085,44879482,1,,1,1,3,3,,999,73
10118094,1011809400253,44879490,1,,1,1,3,3,,21,73
10118095,1011809501243,44879494,2,6,,,4,4,,,
10118096,1011809600083,44879496,1,,1,1,3,3,,59,73
10118097,1011809700041,44879497,1,,1,1,3,3,,39,73
10118098,1011809801188,44879498,1,,2,2,3,3,,59,73
10118099,1011809900048,44879510,1,,2,2,3,3,,41,73
10118100,1011810000239,44879513,1,,1,1,3,3,,23,73
10118101,1011810100050,44879514,1,,2,2,3,3,,27,73
10118102,1011810200218,44879515,1,,1,1,3,3,,57,73
10118103,1011810300119,44879517,1,,1,1,3,3,,999,73
10118103,1011810300119,44879518,1,,2,2,3,3,,999,73
10118103,1011810300119,44879519,1,,2,2,3,3,,999,73
10118103,1011810300119,44879548,2,6,,,4,4,,,
10118104,1011810400218,44879523,1,,2,2,3,3,,999,73
10118105,1011810500172,44879525,1,,2,2,3,3,,999,73
10118107,1011810700013,44879529,1,,2,2,3,3,,999,73
10118108,1011810800003,44879562,1,,1,1,3,3,,50,73
10118109,1011810900218,44879533,1,,2,2,3,3,,37,73
10118110,1011811000104,44879536,1,,2,2,3,3,,999,73
10118111,1011811100218,44879538,1,,2,2,3,3,,48,73
10118112,1011811200218,44879540,1,,2,2,3,3,,18,73
10118113,1011811300083,44879544,1,,1,1,3,3,,62,73
10118115,1011811500061,44879555,1,,2,2,3,3,,27,59
10118116,1011811600252,44879557,1,,2,2,3,3,,33,73
10118117,1011811700218,44879558,1,,2,2,3,3,,39,73
10118119,1011811900050,44879567,1,,2,2,3,3,,28,73
10118120,1011812000033,44879568,1,,1,1,3,3,,999,73
10118121,1011812100009,44879572,1,,2,2,3,3,,10,73
10118122,1011812200061,44879573,1,,1,1,3,3,,58,73
10118123,1011812300008,44879576,1,,2,2,3,3,,52,73
10118124,1011812401253,44879580,1,,2,2,3,3,,18,73
10118125,1011812500033,44879581,1,,1,1,3,3,,31,73
10118126,1011812600215,44879582,1,,2,2,3,3,,54,73
10118128,1011812800083,44879585,1,,1,1,3,3,,61,73
10118130,1011813000041,44879593,1,,1,1,3,3,,28,73
10118131,1011813100013,44879596,1,,2,2,3,3,,999,73
10118132,1011813200041,44879598,1,,1,1,3,3,,33,73
10118133,1011813300214,44879791,2,6,,,4,4,,,
10118135,1011813500169,44879605,1,,1,1,3,3,,999,73
10118135,1011813500169,44879606,1,,1,1,3,3,,999,73
10118136,1011813600218,44879607,1,,1,1,3,3,,33,73
10118137,1011813700140,44879917,1,,2,2,3,3,,14,73
10118138,1011813800179,44879611,1,,1,1,3,3,,58,73
10118139,1011813900038,44879612,1,,2,2,3,3,,30,174
10118140,1011814000041,44879613,1,,2,2,3,3,,34,73
10118141,1011814100218,44879614,1,,1,1,3,3,,76,73
10118142,1011814200061,44879616,1,,1,1,3,3,,72,73
10118143,1011814300041,44879617,1,,1,1,3,3,,45,73
10118144,1011814401239,44879618,1,,2,2,3,3,,36,73
10118146,1011814600218,44879630,1,,1,1,3,3,,50,73
10118147,1011814701253,44879628,1,,1,1,3,3,,45,73
10118148,1011814800169,44879668,1,,1,1,3,3,,16,73
10118152,1011815200218,44879641,1,,2,2,3,3,,44,73
10118153,1011815300061,44879644,1,,2,2,3,3,,30,73
10118154,1011815401257,44879647,2,6,,,4,4,,,
10118155,1011815500050,44879651,1,,1,1,3,3,,32,73
10118156,1011815601188,44879652,1,,2,2,3,3,,54,73
10118157,1011815700051,44879653,1,,1,1,3,3,,41,73
10118158,1011815801253,44879654,1,,2,2,3,3,,71,73
10118159,1011815900041,44879655,1,,1,1,3,3,,35,73
10118160,1011816000041,44879656,1,,1,1,3,3,,52,73
10118161,1011816100083,44879657,1,,2,2,3,3,,27,73
10118162,1011816200218,44879659,1,,1,1,3,3,,52,73
10118163,1011816300083,44879662,1,,1,1,3,3,,999,73
10118164,1011816400218,44879664,1,,1,1,3,3,,29,73
10118165,1011816500033,44879667,1,,1,1,3,3,,66,73
10118166,1011816600083,44879669,1,,1,1,3,3,,999,73
10118167,1011816700050,44879670,1,,2,2,3,3,,40,73
10118168,1011816800061,44879671,1,,1,1,3,3,,44,73
10118169,1011816900083,44879673,1,,2,2,3,3,,999,73
10118170,1011817000119,44879790,2,6,,,4,4,,,
10118171,1011817100218,44879677,1,,2,2,3,3,,37,73
10118173,1011817300252,44879683,1,,1,1,3,3,,40,73
10118174,1011817401257,44879686,2,6,,,4,4,,,
10118175,1011817500083,44879687,1,,2,2,3,3,,22,73
10118176,1011817600218,44879689,1,,2,2,3,3,,27,73
10118177,1011817700058,44879784,1,,1,1,3,3,,12,73
10118178,1011817800218,44879691,1,,2,2,3,3,,52,73
10118179,1011817900252,44879696,1,,2,2,3,3,,999,73
10118179,1011817900252,44879697,1,,2,2,3,3,,999,73
10118179,1011817900252,44879698,1,,1,1,3,3,,999,73
10118179,1011817900252,44879699,1,,1,1,3,3,,999,73
10118180,1011818001257,44879803,2,6,,,4,4,,,
10118181,1011818101243,44879763,2,6,,,4,4,,,
10118182,1011818200218,44879709,1,,1,1,3,3,,7,73
10118183,1011818300061,44879713,1,,2,2,3,3,,30,73
10118184,1011818400061,44879716,1,,2,2,3,3,,50,73
10118185,1011818500086,44879717,1,,1,1,3,3,,38,73
10118186,1011818600083,44879721,2,6,,,4,4,,,
10118187,1011818700218,44879723,1,,1,1,3,3,,34,73
10118189,1011818900179,44879729,1,,1,1,3,3,,26,73
10118190,1011819001257,44879770,2,6,,,4,4,,,
10118191,1011819100539,44879735,1,,2,2,3,3,,13,73
10118192,1011819201257,44879989,2,6,,,4,4,,,
10118193,1011819300061,44879741,1,,1,1,3,3,,53,73
10118194,1011819400169,44879743,1,,1,1,3,3,,999,73
10118195,1011819500061,44879744,1,,2,2,3,3,,81,73
10118196,1011819600083,44879745,1,,2,2,3,3,,24,73
10118198,1011819800176,44879751,1,,1,1,3,3,,41,73
10118199,1011819901188,44879752,1,,1,1,3,3,,39,73
10118200,1011820000041,44879753,1,,1,1,3,3,,42,73
10118201,1011820100041,44879754,1,,1,1,3,3,,36,73
10118202,1011820200048,44879755,1,,2,2,3,3,,42,73
10118203,1011820300085,44879756,1,,2,2,3,3,,63,73
10118204,1011820400038,44879760,1,,2,2,3,3,,29,73
10118205,1011820500054,44879762,1,,1,1,3,3,,59,73
10118206,1011820600086,44879764,1,,2,2,3,3,,74,73
10118207,1011820700083,44879765,1,,2,2,3,3,,42,73
10118208,1011820800041,44879766,1,,1,1,3,3,,37,73
10118209,1011820900041,44879767,1,,2,2,3,3,,41,73
10118210,1011821000041,44879768,1,,1,1,3,3,,64,73
10118211,1011821101256,44879787,1,,1,1,3,3,,12,73
10118212,1011821200050,44879769,1,,2,2,3,3,,43,73
10118213,1011821300160,44879771,1,,1,1,3,3,,56,73
10118214,1011821400033,44879772,1,,2,2,3,3,,51,73
10118215,1011821500083,44879774,1,,2,2,3,3,,42,73
10118215,1011821500083,44879775,1,,2,2,3,3,,28,73
10118216,1011821600033,44879776,1,,1,1,3,3,,37,73
10118217,1011821700169,44879777,1,,2,2,3,3,,30,73
10118218,1011821800218,44879781,1,,1,1,3,3,,49,73
10118219,1011821900020,44879793,1,,2,2,3,3,,21,73
10118220,1011822000020,44879796,1,,1,1,3,3,,35,73
10118221,1011822101243,44879817,2,6,,,4,4,,,
10118222,1011822200083,44879804,1,,1,1,3,3,,57,73
10118223,1011822300028,44879809,1,,1,1,3,3,,26,73
10118224,1011822400218,44879810,1,,2,2,3,3,,29,73
10118225,1011822501205,44879815,2,6,,,4,4,,,
10118228,1011822800020,44879834,1,,2,2,3,3,,36,73
10118229,1011822900218,44879835,1,,2,2,3,3,,26,73
10118230,1011823000034,44879918,2,6,,,4,4,,,
10118231,1011823100015,44879838,1,,2,2,3,3,,67,73
10118232,1011823200218,44879839,1,,2,2,3,3,,27,73
10118233,1011823300218,44879842,1,,1,1,3,3,,67,73
10118233,1011823300218,44879843,1,,2,2,3,3,,65,73
10118234,1011823400218,44879849,1,,2,2,3,3,,43,73
10118235,1011823500167,44879852,1,,1,1,3,3,,17,73
10118236,1011823600058,44879854,1,,1,1,3,3,,65,73
10118237,1011823700003,44879856,1,,1,1,3,3,,33,73
10118238,1011823800033,44879858,1,,2,2,3,3,,35,73
10118239,1011823900020,44879861,1,,1,1,3,3,,19,73
10118240,1011824000218,44879863,1,,2,2,3,3,,999,73
10118242,1011824200061,44879868,1,,2,2,3,3,,43,73
10118243,1011824300218,44879871,1,,2,2,3,3,,36,73
10118244,1011824400218,44879875,1,,2,2,3,3,,32,73
10118245,1011824500218,44879876,1,,1,1,3,3,,54,73
10118246,1011824600218,44879878,1,,2,2,3,3,,27,73
10118247,1011824700050,44879882,1,,1,1,3,3,,999,73
10118248,1011824800252,44879888,1,,2,2,3,3,,31,73
10118249,1011824900218,44879889,1,,2,2,3,3,,29,73
10118250,1011825000218,44879893,1,,2,2,3,3,,26,73
10118252,1011825200007,44879898,1,,2,2,3,3,,78,73
10118253,1011825300218,44879899,1,,1,1,3,3,,45,73
10118254,1011825400252,44879902,1,,1,1,3,3,,20,73
10118255,1011825500041,44879905,1,,1,1,3,3,,45,73
10118256,1011825600174,44879907,1,,2,2,3,3,,42,73
10118257,1011825700020,44879909,1,,2,2,3,3,,39,73
10118259,1011825900167,44879967,1,,1,1,3,3,,999,73
10118259,1011825900167,44879968,1,,2,2,3,3,,999,73
10118260,1011826001184,44879914,1,,2,2,3,3,,53,73
10118262,1011826200053,44879935,1,,1,1,3,3,,999,73
10118264,1011826401205,44879934,2,6,,,4,4,,,
10118265,1011826500058,44879937,1,,1,1,3,3,,999,73
10118267,1011826700254,44879940,1,,1,1,3,3,,38,73
10118268,1011826800083,44879943,1,,1,1,3,3,,27,73
10118270,1011827000041,44879950,1,,2,2,3,3,,42,73
10118271,1011827100041,44879951,1,,2,2,3,3,,31,73
10118272,1011827200050,44879952,1,,2,2,3,3,,24,73
10118274,1011827400218,44879959,1,,2,2,3,3,,34,73
10118275,1011827500048,44880099,2,6,,,4,4,,,
10118276,1011827600083,44879963,1,,1,1,3,3,,37,73
10118277,1011827700083,44879964,1,,1,1,3,3,,33,59
10118278,1011827801200,44879973,1,,1,1,3,3,,30,73
10118279,1011827900051,44879974,1,,1,1,3,3,,32,73
10118280,1011828000028,44879975,1,,2,2,3,3,,31,73
10118281,1011828100083,44879976,1,,2,2,3,3,,42,73
10118282,1011828201249,44879977,1,,1,1,3,3,,33,73
10118285,1011828500162,44879983,1,,1,1,3,3,,35,73
10118286,1011828601209,44879985,1,,3,3,3,3,,999,174
10118287,1011828700218,44879988,1,,2,2,3,3,,43,73
10118288,1011828800104,44879991,1,,2,2,3,3,,51,73
10118289,1011828901205,44879993,2,6,,,4,4,,,
10118290,1011829000016,44880102,2,6,,,4,4,,,
10118291,1011829100254,44880001,1,,1,1,3,3,,38,73
10118291,1011829100254,44880002,2,6,,,4,4,,,
10118292,1011829200083,44880003,1,,1,1,3,3,,999,73
10118292,1011829200083,44880004,1,,1,1,3,3,,999,73
10118292,1011829200083,44880005,1,,1,1,3,3,,999,73
10118292,1011829200083,44880006,1,,1,1,3,3,,999,73
